shot_id,shot_made_flag
17381,0.524921495275
17385,0.605577008945
17388,0.281551396719
17390,0.528053441176
17392,0.729666907211
17399,0.293972237772
17404,0.342502057942
17407,0.219481986078
17408,0.35989341117
17416,0.782432341313
17418,0.335932484938
17434,0.746827570877
17438,0.724509830335
17443,0.713923090379
17444,0.383951528976
17453,0.361157585343
17460,0.582346168757
17467,0.442462079179
17480,0.438255568696
17488,0.736540575516
17490,0.307604473783
17493,0.370084642163
17498,0.293865948334
17503,0.286927379499
17513,0.254289664883
17520,0.717455792488
17525,0.600789257556
17534,0.277046478728
17545,0.387649632425
17553,0.344874903889
17554,0.337659786755
17557,0.303297101386
17563,0.700065540258
17576,0.395498040877
17577,0.335937252764
17580,0.73017323239
17582,0.334040485666
17596,0.402154613553
17597,0.339535144718
17602,0.707445967767
17614,0.654032155852
17623,0.539929008108
17624,0.755959141703
17627,0.705054600607
17628,0.367978256621
17630,0.321255471784
17634,0.84965271088
17640,0.305965776041
17652,0.37159686073
17657,0.296883504984
17661,0.281198064813
17662,0.38737402395
17666,0.301047463706
17682,0.802562625352
17688,0.358392221932
17693,0.610395532098
17705,0.340110513612
17711,0.335234610522
17715,0.331619492037
17717,0.33912366022
17721,0.265160204261
17728,0.278524120079
17737,0.354792409414
17745,0.327129630935
17755,0.302295151119
17764,0.677841357406
17774,0.408907668224
17785,0.253617104238
17786,0.735181932737
17789,0.344559726383
17802,0.308946292398
17810,0.732048644119
17819,0.81349160398
17825,0.257985398225
17828,0.336411218265
17833,0.239540448908
17841,0.720459065758
17842,0.387762624664
17844,0.261424075394
17849,0.323238430564
17855,0.354022704848
17857,0.91703868831
17861,0.338101479716
17863,0.319593599217
17868,0.385793033796
17876,0.608205552603
17882,0.378082266445
17885,0.339555024832
17893,0.37996709676
17894,0.280813468791
17902,0.773872268536
17906,0.371641655578
17911,0.374861412829
17917,0.290361042641
17921,0.317657317038
17941,0.291655885093
17945,0.246694575465
17949,0.263379865619
17954,0.312738311262
17957,0.342733542148
17958,0.70304579401
17960,0.314674257119
17985,0.747359130356
18000,0.3743802579
18002,0.555101405846
18008,0.306990882091
18014,0.381378369474
18015,0.964665142409
18019,0.219580406681
18021,0.309349217723
18026,0.253142822282
18029,0.374225865557
18034,0.672013042805
18035,0.343616539256
18036,0.364761713772
18039,0.73581957262
18066,0.266381775417
18076,0.411877425764
18089,0.244657890825
18104,0.300959681842
18110,0.389463070629
18129,0.622412404941
18131,0.755241086951
18133,0.256395369165
18136,0.316383928095
18148,0.378393782241
18152,0.0363969235097
18167,0.774674808027
18177,0.296103025986
18178,0.367932212288
18183,0.341535656894
18194,0.681153018739
18197,0.597571691322
18213,0.305345800567
18214,0.262165436946
18221,0.17719685827
18227,0.27387404572
18239,0.741878676789
18245,0.302386989221
18266,0.236216829815
18267,0.356468151679
18274,0.179235388062
18283,0.303491798515
18297,0.297001302414
18302,0.207713802836
18303,0.563218946913
18315,0.421059580159
18324,0.369083547038
18326,0.724641419013
18334,0.251921672272
18336,0.358106527334
18344,0.305786165428
18346,0.328044192489
18347,0.263012773177
18350,0.348882973009
18352,0.520903011824
18364,0.561945452221
18366,0.424602429998
18373,0.294290548476
18391,0.27629311205
18393,0.293906075725
18395,0.620468452431
18400,0.759677334247
18408,0.38077186245
18421,0.600774794233
18425,0.693286027359
18443,0.299676936448
18451,0.301452944799
18456,0.344795451944
18458,0.711501459381
18460,0.321803965745
18467,0.305217889138
18468,0.350246244567
18475,0.350946522164
18485,0.271406043991
18494,0.670002054434
18495,0.934843749842
18508,0.558458129563
18530,0.334012149291
18533,0.334083621816
18547,0.275666233906
18548,0.308126988433
18553,0.326195198588
18561,0.412901999948
18565,0.742621051779
18572,0.357788986429
18593,0.354753704359
18600,0.290913900417
18621,0.786177392181
18629,0.6859680329
18637,0.312748145314
18649,0.349603840001
18653,0.556345031746
18660,0.218466339461
18671,0.237256625302
18672,0.284754359013
18677,0.292499482626
18681,0.928700356342
18684,0.765954682292
18686,0.248509591908
18689,0.526197091601
18690,0.477753537537
18709,0.674205007918
18716,0.737972330498
18723,0.514322927468
18773,0.267618659508
18782,0.400802601683
18797,0.401497920099
18810,0.312509773066
18817,0.618583796377
18820,0.753879459869
18825,0.312260633321
18837,0.530712190467
18850,0.777791378203
18857,0.354401637393
18861,0.558837202472
18867,0.319327765125
18870,0.200764810249
18877,0.527363797005
18887,0.379800750857
18898,0.337562035214
18900,0.547266923751
18914,0.640057692513
18921,0.385239777037
18922,0.79150372008
18945,0.293455881378
18947,0.494550647339
18953,0.580632271848
18954,0.347222715189
18957,0.51674325673
18960,0.830540038931
18973,0.149950742361
18983,0.348303020614
18990,0.242551618044
18991,0.239885764068
18993,0.341253217972
18995,0.273644248008
18996,0.27570938943
19003,0.242832188515
19014,0.348859216256
19015,0.34552317149
19019,0.702943304755
19028,0.324182648192
19038,0.346566867663
19040,0.360891218276
19046,0.304787381526
19051,0.269956772661
19054,0.930008955795
19056,0.330713066792
19074,0.280685642271
19085,0.693257284948
19099,0.765477477172
19124,0.314336995683
19134,0.527868109852
19141,0.138948035139
19146,0.683678235092
19150,0.224860612385
19170,0.285446363001
19176,0.347154538524
19187,0.366042073325
19189,0.353099679334
19202,0.60463956798
19208,0.341008268832
19209,0.31052449123
19210,0.718324185187
19216,0.295076380685
19217,0.224480019402
19218,0.699672807443
19223,0.291634873187
19240,0.251426784229
19246,0.327305321877
19269,0.405581757745
19275,0.672707586535
19287,0.277990602294
19298,0.333336835084
19303,0.269853763534
19313,0.525840798544
19325,0.309988370708
19326,0.275455753862
19328,0.326262641198
19330,0.300921865873
19340,0.557040322894
19342,0.269724104247
19343,0.285989759759
19344,0.595053280564
19363,0.277146610051
19364,0.497102270989
19371,0.146919527824
19376,0.293109908894
19377,0.337793338778
19381,0.344789371991
19384,0.352174823566
19390,0.33086818761
19402,0.284128662541
19405,0.23863864286
19409,0.220110637988
19418,0.787526502411
19429,0.381874512769
19446,0.555843670955
19458,0.73372834869
19460,0.680871587571
19462,0.704782333139
19465,0.348920205264
19472,0.374677177598
19480,0.321532163777
19503,0.734599520145
19507,0.50933799961
19517,0.365565650736
19533,0.399914085917
19537,0.257401682773
19541,0.347984816073
19563,0.306225169745
19566,0.615967941288
19568,0.377442946912
19576,0.362196413023
19591,0.343287024486
19597,0.710538866044
19619,0.524355249352
19622,0.725382136161
19623,0.367069595608
19624,0.395469508029
19627,0.389471174974
19629,0.316493946541
19633,0.363710204153
19639,0.283635949627
19641,0.301011022756
19643,0.255489201594
19649,0.266834782903
19652,0.751682430764
19657,0.362681613969
19660,0.727481952382
19668,0.974372186541
19678,0.335023462717
19686,0.727823576705
19690,0.323384802945
19694,0.375578997406
19695,0.308642888908
19702,0.703540459324
19712,0.37130542695
19720,0.686787869535
19735,0.798645114763
19739,0.268273240642
19740,0.70879403975
19743,0.347189547515
19750,0.40419472633
19752,0.728762557003
19754,0.31575882532
19762,0.401779411996
19770,0.361231460965
19775,0.54090315207
19777,0.291388750631
19782,0.321465546196
19783,0.69446542673
19786,0.314846794173
19805,0.292042978342
19808,0.313214055514
19819,0.750224607782
19821,0.265701203721
19827,0.298260490946
19830,0.535070451364
19832,0.530194890642
19833,0.248042868545
19834,0.311725428786
19843,0.321939919042
19844,0.287940287156
19846,0.293406351317
19847,0.26716598487
19850,0.696632739697
19851,0.387281536952
19861,0.82913453559
19873,0.356597308286
19878,0.359969236589
19886,0.350015567306
19892,0.724143259274
19901,0.30876380512
19902,0.317376465026
19920,0.801546591319
19921,0.295104247616
19922,0.263080761679
19929,0.754655952393
19932,0.389502786214
19935,0.392918850044
19936,0.684604404614
19946,0.713036186989
19950,0.357468647012
19952,0.568727883982
19955,0.366254187297
19976,0.272932673176
19983,0.512479688695
19987,0.312768353875
19991,0.830297800498
19996,0.664064306898
20007,0.632436497022
20015,0.399658076784
20019,0.36547203787
20023,0.365443441322
20034,0.342397357923
20036,0.318145686493
20038,0.390688336108
20039,0.421165950449
20040,0.780923723421
20045,0.400274965954
20046,0.610102816677
20048,0.377279006859
20060,0.393591771379
20068,0.242039300971
20074,0.733262573126
20111,0.281056950821
20117,0.328858606996
20125,0.29133109429
20129,0.643382633948
20134,0.329619628471
20135,0.184306384792
20139,0.319698761987
20142,0.334499429363
20147,0.75266178173
20154,0.674112002825
20157,0.244950309033
20169,0.139836510851
20179,0.274340798355
20202,0.290191483061
20207,0.389683933782
20215,0.393973129989
20216,0.77434865202
20217,0.736361610057
20218,0.73400440555
20219,0.624501293632
20226,0.336509801046
20236,0.324195961126
20239,0.338410324587
20246,0.325166646552
20247,0.283735225706
20253,0.575865769884
20255,0.278463192391
20268,0.353634038493
20270,0.703130712208
20271,0.295313825325
20279,0.513017606887
20282,0.680103860967
20295,0.338840399298
20302,0.353309369698
20305,0.663188906886
20306,0.681377958069
20308,0.358785068822
20330,0.711110792589
20335,0.332545746082
20344,0.28554366497
20349,0.841789721165
20360,0.353350926731
20362,0.70636432933
20378,0.610212193019
20394,0.304779179195
20397,0.701362530126
20403,0.27310531044
20405,0.735532806068
20415,0.261601272266
20417,0.307820255722
20420,0.255412908566
20425,0.313639233072
20430,0.631305475563
20435,0.472911070924
20443,0.496332288967
20446,0.367065822852
20458,0.346786952189
20459,0.679345531195
20467,0.265199911723
20470,0.69853440966
20482,0.719292094947
20489,0.616556797056
20495,0.333686441088
20496,0.393419214028
20497,0.671411279177
20505,0.386369791175
20509,0.767594392827
20535,0.388190634075
20539,0.590756306599
20544,0.619720503714
20547,0.340471000898
20556,0.158069689646
20557,0.671290415799
20575,0.285249701493
20577,0.268051920143
20596,0.219749187253
20597,0.303190509208
20602,0.347251584103
20603,0.369102470567
20609,0.709131675547
20618,0.356919004951
20621,0.58310164712
20628,0.167515646274
20634,0.352065064749
20637,0.298735168925
20641,0.330812661173
20642,0.300223859559
20647,0.325936491002
20655,0.638349765035
20656,0.262317766575
20661,0.226102296342
20664,0.634449462486
20674,0.720467246794
20679,0.708341203987
20680,0.330841877534
20683,0.739753097998
20687,0.3292816901
20688,0.969377787751
20695,0.258733967483
20696,0.282058529947
20699,0.26789115362
20701,0.234822233738
20702,0.190801886474
20704,0.269195669633
20721,0.267778762808
20725,0.303314888281
20731,0.352541100059
20741,0.332618679476
20742,0.295651241879
20753,0.446116646936
20756,0.282942835001
20769,0.242293290108
20771,0.364276127898
20774,0.264927707401
20777,0.272101280323
20781,0.362819301303
20797,0.767362379191
20808,0.738889588671
20810,0.560976376093
20820,0.367825355816
20823,0.924792619704
20829,0.918527590096
20832,0.335863986312
20833,0.276621006037
20837,0.288124820397
20838,0.220304269348
20839,0.266926111786
20847,0.345757027488
20861,0.33398300619
20869,0.974834609522
20875,0.293247281288
20877,0.360992193746
20889,0.28636316217
20894,0.814889201303
20901,0.606402708362
20919,0.275961690072
20923,0.311868501563
20935,0.794271758335
20937,0.328067029393
20939,0.931379436594
20940,0.300361757909
20943,0.350134006567
20946,0.750761854879
20950,0.52493393006
20961,0.720731944944
20965,0.27437023496
20967,0.357586470526
20969,0.231595915617
20970,0.355644806137
20975,0.669969647198
20987,0.6141663133
20995,0.513447465566
20998,0.697064675755
21002,0.246157035526
21012,0.964574000235
21013,0.751129838063
21015,0.372093388614
21017,0.37102334133
21020,0.308584239112
21028,0.226273456159
21031,0.341970200035
21036,0.258478955905
21040,0.234978754851
21048,0.609864165179
21049,0.260485497231
21051,0.59207122241
21070,0.275381023237
21072,0.595620022555
21079,0.606214367471
21090,0.498605454319
21093,0.347532352268
21104,0.288333701291
21114,0.308616341168
21117,0.221758791574
21120,0.262094605618
21121,0.306509065284
21132,0.258571191087
21136,0.50143421135
21139,0.631741295424
21140,0.231336958
21146,0.666560452722
21150,0.685361452594
21178,0.353338225476
21180,0.697467634994
21198,0.364081370005
21203,0.291434857741
21210,0.335561350715
21218,0.311468499945
21220,0.297668318983
21222,0.148397175498
21228,0.304800396152
21236,0.503947693183
21239,0.199249834494
21260,0.30846173306
21267,0.251985766746
21271,0.248739177987
21279,0.25541320419
21286,0.298983096371
21288,0.298400366527
21294,0.576473701609
21298,0.257362081906
21299,0.571087995007
21300,0.658866316111
21304,0.295635334199
21307,0.320032017987
21309,0.145111964855
21311,0.226059992079
21331,0.276521935691
21332,0.643151277154
21342,0.505284263209
21345,0.726123963567
21348,0.482583847156
21353,0.536261352186
21357,0.212652301016
21369,0.441443269447
21370,0.66581689471
21371,0.289462663462
21373,0.129496836646
21385,0.626421071276
21392,0.318022531862
21401,0.296724696497
21403,0.179435011794
21406,0.292672584446
21413,0.297515390776
21414,0.318876786962
21416,0.321112518943
21423,0.650857198325
21442,0.296381221123
21443,0.214408031365
21448,0.244694586029
21459,0.503328839732
21467,0.286310076845
21474,0.552036618681
21484,0.332557948887
21488,0.76376601208
21495,0.262279806858
21498,0.314440851199
21502,0.233913170549
21503,0.556279834495
21510,0.481184550383
21516,0.666010762452
21533,0.699562212531
21535,0.331457579808
21539,0.220361498107
21541,0.389436612453
21544,0.590892261939
21554,0.715918002595
21569,0.253163900716
21572,0.322510342285
21578,0.318022167373
21580,0.240448209957
21584,0.265539540095
21589,0.541844115318
21595,0.293188120523
21598,0.72722819111
21599,0.325091859214
21606,0.240245641305
21623,0.32731918973
21639,0.530286332265
21641,0.309619779973
21645,0.25004280348
21647,0.446594517433
21648,0.157067938472
21657,0.259381838824
21671,0.312763944562
21673,0.138228061583
21678,0.282993627434
21696,0.558732351534
21699,0.542002960257
21700,0.286484885899
21703,0.283575545731
21710,0.281447576641
21721,0.233205575439
21727,0.253746047159
21728,0.612188559375
21731,0.361919511782
21741,0.255016272971
21744,0.739499958611
21748,0.260878850168
21753,0.219217293787
21756,0.265579517502
21763,0.286014487749
21767,0.197080811922
21772,0.641206174268
21774,0.26308306158
21775,0.734651730955
21780,0.593078360661
21787,0.4558770842
21805,0.246843065493
21828,0.264041338945
21831,0.296663232268
21837,0.249084519264
21842,0.318822810682
21849,0.242922121331
21856,0.432137829401
21858,0.241667305699
21862,0.158940111096
21864,0.18711504352
21867,0.374092698504
21879,0.236674382003
21881,0.217419201379
21883,0.22447779137
21891,0.681745977572
21892,0.301507951459
21902,0.238937430102
21909,0.279966811778
21914,0.208161783755
21918,0.24199725687
21919,0.235772240472
21926,0.236435490519
21930,0.419042033596
21934,0.51271716753
21940,0.247128956258
21945,0.196793446977
21948,0.665016345998
21953,0.22981623086
21954,0.192596914526
21956,0.526990696533
21963,0.44703531404
21970,0.540899503815
21984,0.19573632284
21997,0.259220158417
21999,0.182154140655
22001,0.258124496353
22002,0.19904206417
22010,0.605331821385
22013,0.247803468178
22022,0.240630798807
22024,0.227211899245
22028,0.248376227475
22029,0.649922391781
22045,0.263676021679
22049,0.191482519334
22064,0.672169680653
22069,0.689342687816
22074,0.53878157382
22082,0.303531668151
22084,0.261333914568
22090,0.294523068695
22096,0.712787916762
22100,0.205425946647
22105,0.226210633774
22119,0.271139044556
22130,0.287341822298
22152,0.668966459264
22155,0.280527037424
22164,0.233469602925
22173,0.246451999615
22194,0.461992803452
22209,0.222785457506
22217,0.101292946002
22220,0.274918595175
22222,0.591465721944
22244,0.23269768844
22245,0.243005506861
22250,0.497991277495
22256,0.658189157829
22261,0.658929104226
22264,0.260500262937
22270,0.530922360979
22279,0.785360950747
22280,0.2532388247
22284,0.184718748236
22288,0.309510700007
22293,0.232180428322
22297,0.905989142808
22307,0.248568750206
22310,0.202602394856
22319,0.549631131627
22324,0.173681468896
22326,0.0784892780634
22327,0.250909734401
22329,0.242322351863
22331,0.746343104501
22340,0.632679438118
22342,0.734697555807
22347,0.469919918035
22351,0.268321449084
22357,0.219799094072
22361,0.228158185112
22371,0.311864554684
22373,0.167920781122
22391,0.512325071453
22404,0.716936707628
22409,0.691049716451
22411,0.318404854623
22428,0.668721900788
22436,0.637950066953
22444,0.613950466024
22445,0.24261937004
22451,0.202960099829
22463,0.21229862956
22464,0.195635931421
22467,0.56153789995
22472,0.203585754424
22485,0.660445255978
22497,0.223477736929
22504,0.256317396955
22508,0.205161587119
22516,0.191452593183
22522,0.185716506253
22527,0.443155989646
22543,0.72922607475
22549,0.255318994653
22551,0.554004314882
22557,0.468552289049
22562,0.20701526198
22567,0.254703705371
22572,0.251660991506
22575,0.197477388944
22578,0.596792536456
22579,0.292186519402
22580,0.218662480158
22581,0.223240272807
22591,0.690995152191
22593,0.200626240083
22597,0.256203683864
22600,0.274036692347
22602,0.493043868676
22603,0.487302989799
22616,0.515760104332
22617,0.233899748361
22622,0.325879485978
22623,0.232090775291
22624,0.559228041622
22628,0.202748026363
22640,0.179638306407
22641,0.208299898439
22653,0.483785478115
22660,0.191038914833
22672,0.443560837684
22674,0.250090967894
22689,0.463229572496
22698,0.248291573008
22705,0.573163918343
22709,0.581782185028
22711,0.240236185141
22714,0.639690170362
22715,0.233061386984
22729,0.491532308914
22730,0.465477401898
22733,0.240170869727
22750,0.184573960817
22754,0.618633645878
22756,0.655620499184
22758,0.560587310518
22767,0.645793862942
22768,0.424538752515
22769,0.534628634756
22776,0.167302801341
22778,0.217898691168
22780,0.711758126387
22789,0.540627245752
22797,0.460293383124
22799,0.675356980112
22814,0.2172606486
22818,0.253203936297
22821,0.415568976528
22823,0.410470732887
22841,0.196813567061
22847,0.631437283505
22848,0.430372984248
22862,0.237493026426
22875,0.631483886548
22877,0.64347465911
22887,0.240004462159
22892,0.159873132665
22899,0.676534278927
22901,0.654275826317
22907,0.33754726801
22909,0.344782527321
22926,0.419750236751
22927,0.39725204629
22930,0.402007914606
22934,0.363640315534
22937,0.353320419031
22939,0.72092154817
22949,0.289667600905
22951,0.373882582908
22955,0.342977289411
22965,0.760316939987
22966,0.711399106713
22968,0.97637067875
22972,0.361823205607
22975,0.358322253033
22981,0.313809037917
22988,0.359633364238
22994,0.336163697486
22996,0.776628089991
23011,0.759003116052
23028,0.384304508072
23031,0.344826416931
23035,0.321624322057
23038,0.443280754064
23042,0.42120601653
23049,0.770871585099
23051,0.975841813601
23053,0.32037576714
23057,0.77000393171
23058,0.416430651561
23063,0.396505070594
23064,0.371295234467
23067,0.293033755331
23071,0.387640145529
23075,0.227738432828
23077,0.768923615965
23090,0.397288086455
23094,0.395714199684
23097,0.370893488164
23103,0.270845596409
23107,0.725335127928
23117,0.325543158687
23122,0.341110873989
23124,0.277684021018
23126,0.249689069384
23129,0.753796616934
23136,0.364009331539
23141,0.344326965684
23142,0.41883179468
23147,0.352232587129
23154,0.354495904694
23159,0.280767997782
23165,0.352421984765
23171,0.679814826248
23173,0.0642761187798
23175,0.307840609546
23179,0.965958805476
23182,0.738968831704
23185,0.367400991881
23188,0.296714151311
23189,0.311438607074
23209,0.288339258212
23214,0.235863085037
23215,0.357617377487
23233,0.365796439368
23241,0.364665979211
23252,0.345296275997
23255,0.356352031016
23263,0.296137361803
23281,0.310036941497
23282,0.338243677212
23289,0.232240283216
23292,0.237373804708
23296,0.386864661094
23297,0.314781811338
23301,0.286509771166
23302,0.359828201516
23304,0.295285859945
23309,0.333551586913
23312,0.3884847585
23316,0.362434414012
23321,0.363208259433
23342,0.309531858411
23344,0.261799199357
23350,0.319642065317
23367,0.694063596789
23368,0.252505937763
23374,0.316774338547
23387,0.254607765456
23389,0.580793802436
23399,0.737961701522
23403,0.683645676108
23406,0.970247420149
23414,0.274073602802
23415,0.211081011782
23419,0.723487272844
23436,0.314970810384
23439,0.746672888826
23444,0.314801545539
23445,0.265352205975
23455,0.220116719453
23469,0.303285687816
23472,0.189683611608
23477,0.330280975778
23478,0.679797198969
23479,0.326460373806
23487,0.284687172744
23490,0.362650871684
23491,0.721721312021
23492,0.292989192753
23494,0.314582148184
23496,0.277068800949
23497,0.304357046404
23506,0.235561710621
23515,0.340806763395
23528,0.303122342711
23532,0.217557740486
23549,0.502722533543
23551,0.210036187433
23552,0.207091948714
23555,0.264183973181
23556,0.247532083068
23564,0.730353623309
23583,0.387787098681
23592,0.319187820665
23597,0.96673165699
23601,0.274139948326
23605,0.71252156059
23615,0.269118722568
23619,0.289752275558
23621,0.964991993106
23626,0.688534914401
23635,0.362148141626
23637,0.362279970919
23640,0.262755653131
23646,0.244003630849
23655,0.242680751637
23672,0.63081742882
23673,0.36788298573
23682,0.232062399612
23683,0.324613686424
23699,0.316705676999
23704,0.745890070787
23707,0.975465617826
23713,0.354048319142
23714,0.215643325185
23716,0.343388048013
23718,0.706251334784
23721,0.166692025662
23735,0.334653783822
23737,0.412540305355
23744,0.235569341483
23749,0.749250960908
23755,0.363274673421
23769,0.735447768067
23772,0.331297731833
23773,0.115299056189
23774,0.738795878343
23779,0.282414619307
23782,0.408189263044
23793,0.370725319922
23803,0.974795495899
23828,0.746699167045
23833,0.740548280695
23834,0.721651200723
23844,0.329940607333
23845,0.746704820922
23852,0.729527581692
23855,0.709848977773
23867,0.265785487021
23872,0.705783691671
23874,0.336145978448
23880,0.268427125155
23886,0.224072406359
23898,0.338016669665
23900,0.294217811888
23903,0.276616251686
23907,0.291910254093
23908,0.710654937547
23912,0.264599777417
23916,0.229751671036
23917,0.308522900126
23918,0.265596816031
23922,0.36805981574
23928,0.287305175649
23940,0.721100447495
23944,0.5321356225
23945,0.342277689117
23951,0.23456445263
23966,0.228793154924
23970,0.22859301182
23971,0.361617817273
23976,0.731073470943
23980,0.267921870248
23987,0.977492789503
23988,0.302165990101
23993,0.330958202935
23997,0.260967433268
23998,0.308735560703
23999,0.758615175316
24010,0.711109290351
24015,0.725981623672
24023,0.29369487818
24033,0.269210622691
24046,0.703907930513
24060,0.317213886576
24062,0.332683272292
24065,0.735462611738
24070,0.316919344455
24071,0.254765668309
24073,0.266232059391
24079,0.301641411468
24082,0.972633521341
24084,0.351324930589
24089,0.344020634305
24094,0.340362925705
24100,0.320773136042
24105,0.197514042602
24106,0.152630189549
24108,0.730683611977
24111,0.973584003565
24120,0.258769542298
24125,0.621618407553
24134,0.676750770021
24140,0.372842960818
24151,0.351783851529
24153,0.291738931252
24154,0.33017703726
24161,0.344346722527
24166,0.366591021564
24170,0.601024527433
24176,0.256285468468
24182,0.749942275556
24188,0.26312373434
24190,0.274089119142
24201,0.972955750753
24211,0.745326800313
24215,0.725637246134
24216,0.97232474939
24219,0.280126022402
24222,0.731382016586
24240,0.979337502741
24243,0.403411354108
24245,0.350037985717
24251,0.165110717444
24256,0.967088290503
24258,0.350628188545
24261,0.444728771541
24263,0.418291536254
24264,0.408956977656
24266,0.332989799105
24273,0.368806109221
24278,0.319975490494
24289,0.981269414651
24292,0.447424889588
24293,0.345830143249
24298,0.979877549162
24299,0.305310403252
24303,0.743346022375
24304,0.446245121453
24305,0.409541269158
24329,0.408538665434
24341,0.403156003245
24345,0.791324854287
24353,0.311601782871
24358,0.98068490022
24364,0.727998862166
24367,0.46903835814
24370,0.781629511513
24377,0.422398531294
24380,0.328755494925
24381,0.325831267135
24387,0.435302638741
24391,0.34897724153
24409,0.979810599626
24413,0.266553877964
24416,0.283427425626
24427,0.445213325339
24439,0.312775693613
24443,0.361194355809
24448,0.4832460969
24454,0.803086380059
24455,0.271838952214
24461,0.295142372793
24464,0.437867801798
24468,0.221769724425
24469,0.280934479334
24501,0.334856989357
24508,0.342871974621
24519,0.403172222464
24520,0.971131555891
24538,0.430642458676
24540,0.760019455787
24550,0.324297229621
24552,0.244074415798
24561,0.310709112306
24577,0.412499291
24579,0.346641159067
24580,0.337126610882
24582,0.334703403073
24591,0.776439786638
24592,0.444247783599
24599,0.810728756205
24602,0.349318106391
24606,0.341680158455
24617,0.302100732023
24619,0.766479155468
24630,0.277742002491
24633,0.806834315606
24634,0.760335167982
24638,0.311869254822
24641,0.40378151415
24644,0.354860511103
24645,0.787463560716
24656,0.367085097062
24661,0.31587361374
24663,0.760658191409
24667,0.415095315873
24669,0.734388760409
24682,0.445537668345
24698,0.296500271615
24699,0.794680134135
24702,0.36637121542
24703,0.450036916077
24717,0.495878966796
24724,0.982680117376
24731,0.323319970318
24737,0.286142884412
24740,0.366789352902
24743,0.381296740054
24744,0.980985739424
24755,0.436119085909
24757,0.302355236202
24765,0.396032255752
24766,0.285118739187
24776,0.762975719896
24787,0.974370054156
24789,0.41894625673
24791,0.140285305592
24792,0.361850348434
24804,0.0918323712873
24812,0.379599048891
24816,0.339190427047
24817,0.34978215766
24820,0.7615867143
24828,0.441919616841
24832,0.312598561483
24836,0.389942322993
24842,0.794944440574
24846,0.33699476553
24847,0.347091418231
24848,0.981366536938
24851,0.781506578746
24855,0.781862253603
24856,0.29784914183
24871,0.414632785083
24874,0.389035336552
24877,0.386486640335
24889,0.32463073452
24897,0.379552482446
24899,0.786887761466
24908,0.320355720762
24913,0.732251392188
24923,0.248166024858
24933,0.30689573893
24971,0.352003424045
24973,0.98030051917
24993,0.463171767869
24998,0.428044418732
25000,0.979203178845
25001,0.979040602044
25002,0.503219455139
25003,0.98279896158
25009,0.333871808222
25024,0.261406496231
25026,0.285666441156
25027,0.974611901559
25034,0.301243714546
25050,0.357923573755
25057,0.373932472403
25067,0.76214582343
25075,0.403338232598
25081,0.362326506692
25085,0.366796501189
25093,0.353141000175
25097,0.421650525952
25103,0.328917149336
25104,0.385109669731
25109,0.429154206186
25112,0.794229159577
25113,0.375303873307
25114,0.375613498107
25119,0.270661529195
25121,0.355023203023
25122,0.851736561508
25124,0.764057331896
25131,0.351588479784
25134,0.795117620014
25144,0.273329692594
25147,0.754601502036
25148,0.392495786395
25149,0.380819009746
25155,0.385486707478
25169,0.804611892639
25177,0.735394309245
25178,0.339327326317
25179,0.336705819501
25180,0.728829512543
25191,0.583227909719
25199,0.266153828554
25232,0.349793511907
25241,0.429075632835
25242,0.759263840622
25243,0.301843637492
25246,0.338754706206
25259,0.739203307086
25265,0.790087667539
25278,0.792419337754
25280,0.283403999013
25284,0.444932778984
25286,0.778330010376
25288,0.323095188833
25318,0.980943669932
25330,0.791396024924
25333,0.398859824264
25339,0.342806387603
25340,0.768825969305
25346,0.412910408721
25349,0.818462348647
25351,0.345611622024
25361,0.755742010578
25366,0.465721171999
25368,0.981516381486
25369,0.40990543392
25370,0.420526545427
25375,0.0794801105453
25376,0.790991144303
25377,0.410029768023
25379,0.456130380797
25382,0.448786460569
25386,0.445342567897
25389,0.432830664928
25399,0.404995398204
25400,0.980156402869
25401,0.756795909901
25407,0.313896831946
25409,0.275725597462
25412,0.363486933136
25416,0.248417619229
25418,0.480488292489
25423,0.362333753061
25436,0.494792994505
25439,0.38294386491
25442,0.383027065243
25445,0.977318840184
25446,0.427224749151
25453,0.182140857705
25456,0.453457219449
25458,0.421647780432
25460,0.421024656117
25461,0.347736013449
25468,0.821184285561
25470,0.416218757067
25471,0.353012036583
25482,0.403858777057
25501,0.798712142625
25504,0.754667258317
25515,0.370017147695
25518,0.451388538817
25528,0.407902940262
25533,0.302234664444
25543,0.264962643984
25548,0.255642422445
25564,0.350391759084
25572,0.795739664081
25576,0.372286625424
25577,0.412772146272
25587,0.328922071778
25591,0.351672183229
25596,0.327078076562
25598,0.351554587287
25617,0.320733627338
25618,0.808042791443
25620,0.353550337083
25623,0.457805239792
25626,0.331231548273
25628,0.322834284338
25633,0.415508555885
25637,0.357603383539
25644,0.310797265955
25662,0.301336185683
25663,0.369045924534
25673,0.726870816301
25678,0.300304885791
25685,0.347714974779
25691,0.31612152122
25706,0.379077707421
25707,0.307934668769
25723,0.4096108731
25725,0.35043771136
25735,0.738123819655
25740,0.314048432468
25759,0.35717965594
25761,0.750217660414
25769,0.335667029746
25774,0.367535343424
25779,0.75056937452
25781,0.370857040293
25784,0.966695699882
25790,0.957539367434
25796,0.368310005303
25816,0.308496866011
25847,0.34418686786
25850,0.294603627084
25852,0.729855314708
25856,0.34403940412
25866,0.345067305396
25867,0.756674230319
25868,0.327290935095
25869,0.398215299855
25877,0.775874114987
